freq,power
0.0,-3.9968028886505635e-15
0.017857142857142856,-7.293556522667837
0.03571428571428571,4.913725596282024
0.05357142857142857,7.456313985109874
0.07142857142857142,4.313161897112478
0.08928571428571427,-11.673800134196169
0.10714285714285714,6.905401274520307
0.125,1.5379718246439809
0.14285714285714285,-0.8977092145587313
0.1607142857142857,0.06582965613634428
0.17857142857142855,11.42980221026117
0.19642857142857142,-8.701188044050532
0.21428571428571427,-4.0642972811111635
0.23214285714285712,-2.4069860811951873
0.25,-1.128762201275567
0.26785714285714285,-11.648385547037522
0.2857142857142857,6.806210532352037
0.30357142857142855,-4.58604042916702
0.3214285714285714,5.454547068482912
0.33928571428571425,4.432438537995344
0.3571428571428571,-0.04398113821458227
0.375,-2.358069609405288
0.39285714285714285,0.9860367004158208
0.4107142857142857,-8.156022382953262
0.42857142857142855,3.031348320428935
0.4464285714285714,-5.548306072384209
0.46428571428571425,0.7011886330072628
0.4821428571428571,2.8185441061944214
0.0,4.440892098500626e-16
0.015625,3.7765911603906495
0.03125,-2.3100762910868666
0.046875,11.285344881926584
0.0625,2.914552894877566
0.078125,12.244035189382615
0.09375,8.336897323215377
0.109375,-0.41605123352949924
0.125,3.4283480438068743
0.140625,9.68275689421131
0.15625,-1.251296743220422
0.171875,2.0073400465971876
0.1875,-7.771390444042961
0.203125,-5.761550935152291
0.21875,7.114956125269308
0.234375,2.80442238858887
0.25,-7.473859899794596
0.265625,-4.99465114882152
0.28125,-0.527025123473825
0.296875,-3.7671335156697796
0.3125,-1.2861528015576487
0.328125,-10.582138639979107
0.34375,0.400873731148243
0.359375,3.328532174625243
0.375,-8.53480677849789
0.390625,-0.41316186819266143
0.40625,-5.2284404256428045
0.421875,-2.3232608652862696
0.4375,5.779765146095652
0.453125,-3.084423036255015
0.46875,-1.8654596162573323
0.484375,2.9581671626461667
0.0,-5.717648576819556e-15
0.01639344262295082,-1.0934794238899204
0.03278688524590164,-4.893186608585336
0.04918032786885246,4.540140917418498
0.06557377049180328,-1.6188353060361502
0.0819672131147541,-6.1466697111676565
0.09836065573770492,1.6944936604667848
0.11475409836065574,-5.302531485445006
0.13114754098360656,0.6923189859008596
0.14754098360655737,9.01526933696
0.1639344262295082,2.888506800712004
0.18032786885245902,-4.9731529957594205
0.19672131147540983,1.3517818553763659
0.21311475409836067,-4.443141231800955
0.22950819672131148,0.14562071693594428
0.24590163934426232,8.367956670473273
0.26229508196721313,-7.614553256462553
0.27868852459016397,7.173667155452835
0.29508196721311475,10.40873695431632
0.3114754098360656,-12.252345028909948
0.3278688524590164,-0.4470165167816946
0.3442622950819672,6.5215976418894535
