freq,power
0.0,-7.105427357601002e-15
0.02631578947368421,-0.5873972096883804
0.05263157894736842,-0.7363681809270499
0.07894736842105263,4.718951669411218
0.10526315789473684,-0.07264370582682744
0.13157894736842105,9.819583653256721
0.15789473684210525,-4.495956832051876
0.18421052631578946,-9.958397218837025
0.21052631578947367,6.207737707317188
0.23684210526315788,-2.533732915888862
0.2631578947368421,2.7036351490395214
0.2894736842105263,-1.2011641059496498
0.3157894736842105,0.6919800355730992
0.3421052631578947,2.4532527688091808
0.3684210526315789,-3.158084687040378
0.39473684210526316,4.651327330735748
0.42105263157894735,-0.7128840051697667
0.4473684210526315,3.831185993409907
0.47368421052631576,1.931488119784276
0.0,1.0880185641326534e-14
0.018867924528301886,5.343169993116138
0.03773584905660377,-5.985180250860116
0.05660377358490566,-0.7320032520997839
0.07547169811320754,0.777294062349424
0.09433962264150943,-0.6806279246706501
0.11320754716981132,5.601043655639325
0.1320754716981132,-5.765162962514966
0.1509433962264151,-9.091243718141989
0.16981132075471697,2.3596543967090864
0.18867924528301885,-9.228365158242953
0.20754716981132074,-4.219252379194227
0.22641509433962265,2.854628141964878
0.24528301886792453,7.127039621975763
0.2641509433962264,-5.012915626587252
0.2830188679245283,-7.2528434944545745
0.3018867924528302,-2.2826333284243527
0.32075471698113206,-7.411860045505802
0.33962264150943394,-5.181845545168025
0.3584905660377358,-0.723134942978058
0.3773584905660377,5.459480825904713
0.3962264150943396,4.158032120592056
0.4150943396226415,1.5564178189346185
0.43396226415094336,-0.5032729766084065
0.4528301886792453,-2.818719726896555
0.4716981132075472,4.194092069003736
0.49056603773584906,-4.489403422769619
0.0,5.329070518200751e-15
0.018867924528301886,-4.967348231118685
0.03773584905660377,0.19067233456087052
0.05660377358490566,-3.299057654777675
0.07547169811320754,2.483464756479971
0.09433962264150943,4.340195107354358
0.11320754716981132,4.060398276871259
0.1320754716981132,0.07267721698438101
0.1509433962264151,2.3932920482047595
0.16981132075471697,0.36141033674207435
0.18867924528301885,-4.949093825213979
0.20754716981132074,2.0849793729717243
0.22641509433962265,8.227242479580223
0.24528301886792453,-3.82011199319814
0.2641509433962264,-11.848654496569084
0.2830188679245283,1.1712548526728461
0.3018867924528302,-0.14368811825421912
0.32075471698113206,2.168860788657
0.33962264150943394,2.050962187884249
0.3584905660377358,2.8630239861268265
0.3773584905660377,-1.6004352266440285
0.3962264150943396,5.680162634212374
0.4150943396226415,-3.768338550477705
0.43396226415094336,-6.353387003478817
0.4528301886792453,1.0602240347050835
0.4716981132075472,0.3483822427048752
0.49056603773584906,-8.243186426884057
0.0,3.552713678800501e-15
0.01818181818181818,1.942028656074426
0.03636363636363636,-6.59806580649083
0.05454545454545454,-0.7506803561285755
0.07272727272727272,-5.2435897613001945
0.09090909090909091,0.3590185909399225
0.10909090909090909,-0.3018938509168565
0.12727272727272726,-7.018351501958314
0.14545454545454545,-3.6483965682310853
0.16363636363636364,8.704681532982413
0.18181818181818182,2.3467810698962497
0.19999999999999998,-4.15840678139025
0.21818181818181817,4.256439554546461
0.23636363636363636,7.7370567567027075
0.2545454545454545,0.3819479837828095
0.2727272727272727,0.05379162464573772
0.2909090909090909,-2.836590479395997
0.3090909090909091,-2.6395332636673516
0.32727272727272727,-3.9416904355955262
0.34545454545454546,1.3631679640280634
0.36363636363636365,5.941545730485176
0.3818181818181818,-2.5528306732847064
0.39999999999999997,-1.997417421422461
0.41818181818181815,10.606315865477125
0.43636363636363634,1.6006198692611684
0.45454545454545453,-10.415393188852681
0.4727272727272727,0.2695994429727948
0.4909090909090909,-4.517553500624317
0.0,-7.549516567451064e-15
0.030303030303030304,-3.5669520269347808
0.06060606060606061,-2.039865368409318
0.09090909090909091,-0.3939296190380235
0.12121212121212122,-6.302749823462064
0.15151515151515152,5.907692797829751
0.18181818181818182,-0.675153013837062
0.21212121212121213,-0.42279496954980655
0.24242424242424243,2.7322635349039768
0.2727272727272727,-1.4304500088110401
0.30303030303030304,-0.934217360394938
0.33333333333333337,-1.7695918638236765
0.36363636363636365,3.6434680555552896
0.3939393939393939,-1.1691996646594969
0.42424242424242425,2.6813924834193825
0.4545454545454546,-2.3804552307657376
0.48484848484848486,4.835997405807865
0.0,6.217248937900877e-15
0.03571428571428571,0.7029824811329632
0.07142857142857142,-0.9253427642035654
0.10714285714285714,-2.335540594327022
0.14285714285714285,-2.410950599209373
0.17857142857142855,1.0851150319392828
0.21428571428571427,-0.9300316057081556
0.25,3.087051851681573
0.2857142857142857,-1.5547201800685788
0.3214285714285714,8.855894272859121
0.3571428571428571,-5.467647435078019
0.39285714285714285,-2.3353244728241718
0.42857142857142855,3.2571855232769935
0.46428571428571425,-3.667100777730403
0.0,-8.881784197001252e-16
0.014084507042253521,-8.78298821823745
0.028169014084507043,-8.362028151380963
0.04225352112676056,-5.887414120880036
0.056338028169014086,-10.19147024849035
0.07042253521126761,2.560513976902887
0.08450704225352113,-0.24565570472534248
0.09859154929577466,5.962879000890219
0.11267605633802817,2.8272359767206234
0.1267605633802817,2.2400797296420083
0.14084507042253522,-3.617168802528158
0.15492957746478875,2.9309902813205078
0.16901408450704225,-0.12996655769900411
0.18309859154929578,-3.235968200534833
0.1971830985915493,6.137592239599009
0.2112676056338028,6.02495202197674
0.22535211267605634,-1.815954955710494
0.23943661971830987,-0.6655864136484175
0.2535211267605634,-1.8645402164358358
0.26760563380281693,2.90065097585784
0.28169014084507044,-3.1306339265510386
0.29577464788732394,1.4654427118875675
0.3098591549295775,-6.835044112753326
0.323943661971831,2.6309841004039836
0.3380281690140845,5.561882491940374
0.35211267605633806,-1.8915669791931502
0.36619718309859156,16.007639692336063
0.38028169014084506,1.2762540799733584
0.3943661971830986,-7.2999923376592015
0.4084507042253521,3.386992816469896
0.4225352112676056,-10.246747738568386
0.4366197183098592,7.762121531321991
0.4507042253521127,8.944241966282108
0.4647887323943662,-2.694926096549595
0.47887323943661975,9.513301054977116
0.49295774647887325,2.1699283280488304
0.0,8.881784197001252e-16
0.029411764705882353,-2.0625228554193593
0.058823529411764705,-0.5597785252161624
0.08823529411764705,-6.344867738142361
0.11764705882352941,0.9905747409315555
0.14705882352941177,-1.8176878479576484
0.1764705882352941,-3.3056531435998773
0.20588235294117646,1.6566586398329468
0.23529411764705882,-6.854848715949821
0.2647058823529412,-3.3108133475229042
0.29411764705882354,3.057448711202034
0.3235294117647059,0.48101931982935864
0.3529411764705882,-8.193748820065938
0.38235294117647056,2.9235397620588666
0.4117647058823529,0.4565945608915998
0.4411764705882353,-1.7356468875416182
0.47058823529411764,4.097478558395805
0.0,1.354472090042691e-14
0.02702702702702703,2.2198100653832604
0.05405405405405406,-2.1306691988630475
0.08108108108108109,-4.494735381319469
0.10810810810810811,-2.7156973245547245
0.13513513513513514,-2.315992726732247
0.16216216216216217,0.5526068604158492
0.1891891891891892,1.949841403919062
0.21621621621621623,-6.025398693205256
0.24324324324324326,0.9701511502350377
0.2702702702702703,-2.458555732463355
0.2972972972972973,-2.05863046999867
0.32432432432432434,4.554400204883713
0.35135135135135137,7.992425019598089
0.3783783783783784,3.2238065310765287
0.40540540540540543,0.7297768514050342
0.43243243243243246,2.578321827816283
0.4594594594594595,8.127762412246181
0.4864864864864865,-4.118268550469057
0.0,-3.2085445411667024e-14
0.01639344262295082,-8.594026826535517
0.03278688524590164,2.560006138138809
0.04918032786885246,-5.102911185595244
0.06557377049180328,-2.5639266797934686
0.0819672131147541,-6.054435984904247
0.09836065573770492,-8.329163356750255
0.11475409836065574,-0.1719391063406317
0.13114754098360656,0.35984183365338407
0.14754098360655737,-5.4745047595969885
0.1639344262295082,7.999584127287523
0.18032786885245902,4.454467389848197
0.19672131147540983,-6.031213758715047
0.21311475409836067,-1.294173410441176
0.22950819672131148,0.26843807706290157
0.24590163934426232,7.453281132526879
0.26229508196721313,1.0042595156650644
0.27868852459016397,2.397108275464796
0.29508196721311475,-9.83564139084681
0.3114754098360656,-4.188396194593606
0.3278688524590164,2.7868926786926838
0.3442622950819672,-2.429145419029035
0.36065573770491804,5.236291321973195
0.3770491803278689,2.139510776941307
0.39344262295081966,4.431340246768987
0.4098360655737705,12.405295184478334
0.42622950819672134,0.428576770354251
0.4426229508196722,-6.966436941260769
0.45901639344262296,1.0918563188085557
0.4754098360655738,-1.8993947008002152
0.49180327868852464,4.244300821408739
0.0,-1.4654943925052066e-14
0.02040816326530612,3.122656265310285
0.04081632653061224,-5.734756700145013
0.061224489795918366,-1.9044478423186457
0.08163265306122448,2.5219986765728155
0.1020408163265306,3.9087717834795166
0.12244897959183673,-6.0353811454376505
0.14285714285714285,3.921863321860149
0.16326530612244897,-2.3378523583234565
0.18367346938775508,2.3851480535398792
0.2040816326530612,1.0895559295473236
0.22448979591836732,-5.930874872854228
0.24489795918367346,-11.26982657816122
0.26530612244897955,6.664291036742555
0.2857142857142857,-0.6225620204647448
0.3061224489795918,-10.565822887209862
0.32653061224489793,-0.14369911789953527
0.3469387755102041,3.263360609670939
0.36734693877551017,-0.4717838731770252
0.3877551020408163,-3.82906408503953
0.4081632653061224,-2.528779980945188
0.42857142857142855,5.767062583256108
0.44897959183673464,-1.3133889184843368
0.4693877551020408,1.3515236139544766
0.4897959183673469,4.851494026116346
0.0,1.687538997430238e-14
0.022727272727272728,-0.9013554393437333
0.045454545454545456,-1.6171693896605888
0.06818181818181818,5.413248117656659
0.09090909090909091,-5.23990354844452
0.11363636363636365,7.373850529158247
0.13636363636363635,-3.305465940070105
0.1590909090909091,-1.7849871725123991
0.18181818181818182,-8.364820473125821
0.20454545454545456,-10.12274065436836
0.2272727272727273,7.325238026863902
0.25,-5.023779542203523
0.2727272727272727,2.226716314456029
0.29545454545454547,8.232153950438143
0.3181818181818182,2.855800867202287
